1;Banana;cacho;4.50;FRUTA
2;Laranja Pera;kg;3.90;FRUTA
3;Limao Taiti;duzia;5.00;FRUTA
4;Uva Italia;kg;12.90;FRUTA
5;Pessego;kg;9.90;FRUTA
6;Abacaxi;unidade;6.50;FRUTA
7;Manga Tommy;unidade;4.00;FRUTA
8;Cenoura;kg;3.50;LEGUME
9;Batata Inglesa;kg;4.20;LEGUME
10;Milho Verde;unidade;2.50;LEGUME
11;Tomate Italiano;kg;5.80;LEGUME
12;Cebola;kg;3.00;LEGUME
13;Pimentao;unidade;2.80;LEGUME
14;Alface Crespa;pe;2.50;VERDURA
15;Cheiro Verde;maco;3.00;VERDURA
16;Brocolis;unidade;5.50;VERDURA
17;Espinafre;maco;3.50;VERDURA
18;Rucula;maco;4.00;VERDURA
